id,user_id,url,created_at
2399,753242171,https://youtu.be/hndV-4ataUs?si=urnk7F0XSTDi_Y9Q,2024-03-06 18:28:08.000000
2400,6025193051,https://youtu.be/yx5kr8f1obk?si=KnTTF61uVXnt0ZLt,2024-03-06 18:28:48.000000
2401,753242171,https://youtu.be/ulZpJst2b_Y?si=gBebl9YzLsock2Iw,2024-03-06 18:28:52.000000
2402,1553918247,https://youtu.be/eCx-Q-_J_tc?si=IplGKg4kZJ2TF_Eu,2024-03-06 18:49:10.000000
2403,77692502,https://youtu.be/o37w2hqsWec?si=VQIy2wBpaWYs1Uu9,2024-03-06 18:54:16.000000
2404,861585685,https://youtu.be/bZt26C-8An4?si=flqYVGGYmlDtWZz7,2024-03-06 18:56:02.000000
2405,1258886101,https://youtu.be/W86W5YhSsAA?si=AOAYZFe50N1wqNPJ,2024-03-06 18:59:50.000000
2406,1553918247,https://youtu.be/eJGuxefbhgY?si=_VR1ZuMPjRy5Z1Pv,2024-03-06 19:00:46.000000
2407,861585685,https://youtu.be/jL8fpFM43uE?si=ZyUZM05RFHlnh2i8,2024-03-06 19:03:00.000000
2408,861585685,https://youtu.be/3EG3CfTv4lQ?si=Zr3_enaR2tkBFklv,2024-03-06 19:03:25.000000
2409,861585685,https://youtu.be/-luOA4Ykv1s?si=r15tfcUUC9zt3wEZ,2024-03-06 19:04:02.000000
2410,6025193051,https://www.youtube.com/watch?v=WZIqIMnDdsA&pp=ygUvd2hpdG5leSBob3VzdG9uIGFsbCB0aGUgbWFuIHRoYXQgaSBuZWVkIGthcmFva2U%3D,2024-03-06 19:04:11.000000
2411,6025193051,https://www.youtube.com/watch?v=WZIqIMnDdsA&pp=ygUvd2hpdG5leSBob3VzdG9uIGFsbCB0aGUgbWFuIHRoYXQgaSBuZWVkIGthcmFva2U%3D,2024-03-06 19:06:23.000000
2412,259519326,https://youtu.be/wyV2tp4jU6Y?si=xCWAl0a0nDf3Oxus,2024-03-06 19:16:36.000000
2413,486173882,https://youtu.be/F-xQN5JHPkY?si=YmxjdWcuP-VviBtq,2024-03-06 19:21:01.000000
2414,455625126,https://www.youtube.com/watch?v=wvwCi09Q4kk,2024-03-06 19:21:27.000000
2415,1258886101,https://youtu.be/DAg-IibCqrs?si=DuYWZjoqbqrhx_Br,2024-03-06 19:21:28.000000
2416,62854516,https://youtu.be/7C-yeplQCw0?si=cnIbnXyMIaJrgXIw,2024-03-06 19:22:18.000000
2417,62854516,https://youtu.be/I5hn9ojqq08?si=oTKJMvTL8h6CIUfD,2024-03-06 19:22:53.000000
2418,77692502,https://youtu.be/GU-3609xvcY?si=mS526JeHCtp_TuWC,2024-03-06 19:23:14.000000
2419,62854516,https://youtu.be/bj2usElH920,2024-03-06 19:23:23.000000
2420,62854516,https://youtu.be/MSGPXAuMlkU?si=aYsnc1BgTWp-doPZ,2024-03-06 19:25:18.000000
2421,861585685,https://youtu.be/KImt_TB_S9A?si=9CE_L55lBQbEB-FO,2024-03-06 19:25:33.000000
2422,62854516,https://youtu.be/Lh_aytGu-60?si=kw3L9XDXkmSRpDgf,2024-03-06 19:26:30.000000
2423,1553918247,https://youtu.be/J8nHzV4aKmw?si=2SDhd-qcKPOBzprF,2024-03-06 19:30:04.000000
2424,6025193051,https://youtu.be/LFfkXHh0Jdk?si=rUCaD49DinXu9Bqd,2024-03-06 19:38:30.000000
2425,571966291,https://youtu.be/uGE6vLKujgc?si=JDPVE-nOp__x5V0a,2024-03-06 19:48:07.000000
2426,77692502,https://youtu.be/O__gNwK70y8?si=9rFEbSqNeM8kvhnC,2024-03-06 19:52:18.000000
2427,6025193051,https://youtu.be/MvdWjgTPSiU?si=xozDiXNKbgj3V23W,2024-03-06 19:54:17.000000
2428,1553918247,https://link.singking.com/YouTube,2024-03-06 19:30:04.000000
2429,1553918247,https://youtu.be/Rv2OyXzuIgc?si=dQAkcyN6VLBQETBs,2024-03-06 19:56:35.000000
2430,6025193051,https://youtu.be/MV5Ycz4DLEA?si=wt8uBx8NbNxFg0m-,2024-03-06 19:58:15.000000
2431,6025193051,https://youtu.be/hVwxBxkB7ak?si=_Gx7hzPmxRh4z2P7,2024-03-06 20:01:08.000000
2432,402558136,https://youtu.be/1HO4TlUBjG4?si=O6TlusLaliDkbasn,2024-03-06 20:01:57.000000
2433,568552,https://youtu.be/02X01YMKN_g?si=LhoLmftPkRdaewO2,2024-03-06 20:02:55.000000
2434,402558136,https://youtu.be/R_OAD5onZRM,2024-03-06 20:01:57.000000
2435,402558136,https://youtu.be/4G1_LTLIrGw?si=iNDv6mbTUePOmRt0,2024-03-06 20:07:24.000000
2436,402558136,https://youtu.be/crEENSIlKV0,2024-03-06 20:07:24.000000
2437,402558136,https://youtu.be/4G1_LTLIrGw?si=RxPv6v9pjRTwvpaM,2024-03-06 20:08:13.000000
2438,402558136,https://youtu.be/4G1_LTLIrGw?si=RxPv6v9pjRTwvpaM,2024-03-06 20:08:44.000000
2439,402558136,https://youtu.be/4G1_LTLIrGw?si=KgE71CPP8VBGipsH,2024-03-06 20:09:21.000000
2440,568552,https://youtu.be/qNG2Bzb1YD0?si=3RiENGnNhbgsPZnk,2024-03-06 20:09:29.000000
2441,402558136,https://youtu.be/4G1_LTLIrGw?si=KgE71CPP8VBGipsH,2024-03-06 20:10:33.000000
2442,571966291,https://youtu.be/HeK_Rb9Mkg0?si=UnlvySS_pp8kDWba,2024-03-06 20:11:21.000000
2443,6025193051,https://youtu.be/LFfkXHh0Jdk?si=rUCaD49DinXu9Bqd,2024-03-06 20:11:57.000000
2444,6481591100,https://youtu.be/PsvjLFntytA?feature=shared,2024-03-06 20:20:42.000000
2445,6481591100,https://youtu.be/s9eBbbMwhIs?feature=shared,2024-03-06 20:22:19.000000
2446,285412304,https://youtu.be/tdtBhI8NWns?si=Vx02VTRBCrzo15Gh,2024-03-06 20:29:30.000000
2447,285412304,https://youtu.be/kBf6tHULMew,2024-03-06 20:29:30.000000
2448,285412304,https://youtu.be/tdtBhI8NWns?si=eOWvok9J4pg7CBY_,2024-03-06 20:30:27.000000
2449,285412304,https://www.youtube.com/watch?v=0Af7ayYIJ9w,2024-03-06 20:30:27.000000
2450,571966291,https://youtu.be/gDeb_N8mQSY,2024-03-06 20:11:21.000000
2451,571966291,https://youtu.be/xysoID20K98?si=gzEVTo925aRgr72g,2024-03-06 20:30:58.000000
2452,571966291,https://youtu.be/HAuIZAJ7v9w?si=jVJGwNrCjBLGAAQF,2024-03-06 20:31:32.000000
2453,6481591100,https://youtu.be/AqYrOoZpsjg?feature=shared,2024-03-06 20:32:47.000000
2454,1553918247,https://youtu.be/tdtBhI8NWns?si=wcmIiyegRZQZ5Scg,2024-03-06 20:33:07.000000
2455,6481591100,https://youtu.be/smwojpTUeH0?feature=shared,2024-03-06 20:33:18.000000
2456,571966291,https://youtu.be/-WLrMB47Cec?si=Wg14Ue9eefr74VTA,2024-03-06 20:33:38.000000
2457,571966291,https://youtu.be/UUFv2gd4Pfs?si=yZypcg4Qy5FsMvUS,2024-03-06 20:37:39.000000
2458,6025193051,https://youtu.be/yDVE7Xumw4s?si=AzvNWVHhJel5zoET,2024-03-06 20:41:48.000000
2459,568552,https://youtu.be/x64zGYlq2hA?si=kXV-q4xdjTDjd8KE,2024-03-06 20:59:37.000000
2460,568552,https://youtu.be/vG9LYGcQixM,2024-03-06 20:59:37.000000
2461,568552,https://youtu.be/4JtCXNRU_AA?feature=shared,2024-03-06 21:00:22.000000
2462,571966291,https://youtu.be/Dv4s4KFptCE?si=YABWvsZty0EI-ETp,2024-03-06 21:08:15.000000
2463,6481591100,https://youtu.be/qls0MZUiPFw?feature=shared,2024-03-06 21:08:47.000000
2464,571966291,https://youtu.be/tngtDwOWLEo?si=802XKbB5vfClTgqe,2024-03-06 21:13:39.000000
2465,452136785,https://youtu.be/6M_a-L3o_tg?si=mKzgrtVHnKqeZC3b,2024-03-06 21:34:04.000000
2466,452136785,https://youtu.be/Plq5IiR5wIY,2024-03-06 21:34:04.000000
2467,1366570497,https://youtu.be/oqJ1c9WwXfc?si=BhfONTSPUiTtqIXX,2024-03-06 21:34:28.000000
2468,452136785,https://youtu.be/X8ZXHwajzeY?si=7RzeCTuwxGJHQhui,2024-03-06 21:38:00.000000
2469,1553918247,https://youtu.be/68GwgTJynuQ?si=WsTVNpA-L33pfyyM,2024-03-06 21:46:11.000000
2470,108701511,https://youtu.be/E5tURikGV2Q?si=TJr_oG8ug02JT_p_,2024-03-06 21:47:32.000000
2471,452136785,https://youtu.be/5qF_qbaWt3Q,2024-03-06 21:38:00.000000
2472,452136785,https://youtu.be/CbbGV1JthRA?si=uHfJGraVGtJMT6-p,2024-03-06 22:03:16.000000
2473,183278306,https://youtu.be/6S1ho7B-ui0?si=1SeR5J54mTtJgAvZ,2024-03-06 22:31:51.000000
2474,1553918247,https://youtu.be/L_c_RahrvWU?si=c7M6RK4QLM-m8PA2,2024-03-13 18:08:12.000000
2475,77692502,https://youtu.be/6wiQrny0Tsg,2024-03-13 18:11:50.000000
2476,77692502,https://youtu.be/uhQ-g3yH52M,2024-03-13 18:12:56.000000
2477,77692502,https://youtu.be/pVH6MH243mw,2024-03-13 18:13:30.000000
2478,77692502,https://youtu.be/2rHl7pUITho?si=RCE03Ik18zJ4aiXX,2024-03-13 18:14:23.000000
2479,806671429,https://youtu.be/tswnjqeykVY?si=-rUcgsEv65EjsrNs,2024-03-13 18:49:58.000000
2480,806671429,https://youtu.be/yZmc9aBAy8c?si=jIGrfzEoOrxm6XiB,2024-03-13 18:52:03.000000
2481,1553918247,https://youtu.be/nH5zFLfS-6I?si=GzKesdS0Jub8lvYv,2024-03-13 18:53:55.000000
2482,806671429,https://youtu.be/QYPkj-c5VlM?si=e_92ZOB8pUua8MVv,2024-03-13 18:56:27.000000
2483,6563272311,https://youtu.be/2dnh8g1oNDI?si=ZKlxtw3R2BPEqbxr,2024-03-13 18:57:36.000000
2484,6563272311,https://youtu.be/TOrAu7WO4-o?si=MomtpM2ZRn-nOfdf,2024-03-13 18:57:59.000000
2485,6563272311,https://youtu.be/yIMfwELwzpU?si=2Vh-emKe5tRKfnnE,2024-03-13 18:58:25.000000
2486,6025193051,https://youtu.be/0ZVdkAw82Qw?si=_iIqx5EMDNONAeeE,2024-03-13 19:02:23.000000
2487,6025193051,https://youtu.be/tkwnqrW-mfw?si=mc_zOgiDfnvBzvLn,2024-03-13 19:03:28.000000
2488,1018509531,https://youtu.be/31GRXsu7K8w?feature=shared,2024-03-13 19:07:42.000000
2489,1622817526,https://youtu.be/HMEPppwtyQo?si=S7dn2vP9gvhkoaxj,2024-03-13 19:18:45.000000
2490,5894706966,https://youtu.be/kfa-26JfdDA?si=BxFgKVlgrFj2IkSn,2024-03-13 19:20:00.000000
2491,1622817526,https://youtu.be/5L9RuNGCVAM,2024-03-13 19:18:46.000000
2492,1622817526,https://youtu.be/v6SQWw93k48?si=0iaT_5Ks3C_eT0Ki,2024-03-13 19:22:17.000000
2493,5894706966,https://youtu.be/AQOt75axc0Y?si=Kb1mQWDS8pp-Aq7F,2024-03-13 19:24:36.000000
2494,6025193051,https://youtu.be/MvdWjgTPSiU?si=xozDiXNKbgj3V23W,2024-03-13 19:24:36.000000
2495,1018509531,https://youtu.be/s9Qc54Jp-6M,2024-03-13 19:07:42.000000
2496,1018509531,https://youtu.be/8leAAwMIigI?feature=shared,2024-03-13 19:25:05.000000
2497,1553918247,https://youtu.be/ZJ-DEPyJo7I?si=loiBZgG-suxnLdTI,2024-03-13 19:26:16.000000
2498,569823451,https://youtu.be/2yB3xCDfH0U,2024-03-13 19:28:16.000000
2499,569823451,https://youtu.be/CNWdjpJCZKI?si=0HdjjWICY1_oRSYe,2024-03-13 19:29:32.000000
2500,6025193051,https://youtu.be/fhz8ohAZJM0?si=sb22AWa221NCUHIM,2024-03-13 19:34:42.000000
2501,116629330,https://youtu.be/xos5EHuGgN8?si=e-apEeTfQ2pafgaf,2024-03-13 19:35:53.000000
2502,1553918247,https://youtu.be/pWn4PE6Qre4,2024-03-13 19:26:16.000000
2503,1553918247,https://youtu.be/ThB0zF8YpsA?si=bjjW2gqvnSuud1gg,2024-03-13 19:37:27.000000
2504,806671429,https://youtu.be/uw6TcOGH0t8?si=-m6Vxggof8vqQqhN,2024-03-13 19:52:07.000000
2505,806671429,https://youtu.be/npMW1aAhTKI?si=rAvDnCUGUI7OA98m,2024-03-13 19:54:20.000000
2506,6395869660,https://youtu.be/prgoLEZTit0?si=_PhEPJtEzINMc77j,2024-03-13 19:56:20.000000
2507,6395869660,https://youtu.be/bQ-emm6vJ4Y,2024-03-13 19:56:20.000000
2508,1018509531,https://youtu.be/s9Qc54Jp-6M,2024-03-13 19:25:05.000000
2509,1622817526,https://youtu.be/Hl3GzpDjfuc?si=oq_SMtDwFEctBU4s,2024-03-13 20:00:21.000000
2510,1553918247,https://youtu.be/WcKUaoDVoOY?si=xYfuiiFZo-FYQ_AS,2024-03-13 20:01:05.000000
2511,116629330,https://youtu.be/YjA3WqKD0e0?si=gkjb7Mx03QM4o87-,2024-03-13 20:06:59.000000
2512,378581429,https://youtu.be/6S1ho7B-ui0?si=r5svplAcDyOXg_cS,2024-03-13 20:09:35.000000
2513,378581429,https://youtu.be/dg9T9zaCN0M?si=Vtd_kAR_FHTjD12u,2024-03-13 20:11:47.000000
2514,1622817526,https://youtu.be/lTdKu48t2MY,2024-03-13 20:00:21.000000
2515,6025193051,https://youtu.be/CiXHnIJ6ke8,2024-03-13 20:16:11.000000
2516,1018509531,https://youtu.be/tAEek8nO11c?feature=shared,2024-03-13 20:16:41.000000
2517,569823451,https://youtu.be/HyTmNZjSI4I,2024-03-13 20:18:11.000000
2518,806671429,https://youtu.be/mhC-zR1f1X4?si=s-Kmy6imRip4THxE,2024-03-13 20:20:05.000000
2519,817385950,https://youtu.be/YVeMciGpoG8?si=KVDFslcVIQVk2u3S,2024-03-13 20:20:50.000000
2520,6563272311,https://youtu.be/LZvRuYB0p8E?si=nmoPB79NZ6gqfeOJ,2024-03-13 20:22:41.000000
2521,6481591100,https://youtu.be/PO1q2TmS5eo?feature=shared,2024-03-13 20:24:15.000000
2522,6563272311,https://youtu.be/9GkcLEH7clA?si=aMOGmrmagxkwRrP8,2024-03-13 20:29:39.000000
2523,6025193051,https://youtu.be/t6Ydvm0g_4w,2024-03-13 20:32:17.000000
2524,6025193051,https://youtu.be/yDVE7Xumw4s?si=AzvNWVHhJel5zoET,2024-03-13 20:33:50.000000
2525,116629330,https://youtu.be/B0lyg3DPeqI?si=nifI8rbB3eEfc_2A,2024-03-13 20:35:03.000000
2526,6025193051,https://youtu.be/9VN4hGMperM?si=QFYo05D7f0gDL1My,2024-03-13 20:39:27.000000
2527,6481591100,https://youtu.be/axBBzyC0I3Y?feature=shared,2024-03-13 20:40:58.000000
2528,77692502,https://youtu.be/GU-3609xvcY?si=mS526JeHCtp_TuWC,2024-03-13 20:41:11.000000
2529,77692502,https://youtu.be/mhC-zR1f1X4?si=V2dE7QmZYp1aLe89,2024-03-13 20:41:29.000000
2530,116629330,https://youtu.be/aRSiGkDljt4?si=_mUWLiccTqDUPgTp,2024-03-13 20:43:28.000000
2531,77692502,https://youtu.be/VyDGml_uzb0?si=KCvZkv3jDSpR4G_M,2024-03-13 20:45:05.000000
2532,6563272311,https://youtu.be/IGXBtQMEIHY?si=hafohs6bcnPh5wHD,2024-03-13 20:52:14.000000
2533,116629330,https://youtu.be/ZQaOf7Zw4xY?si=4JIxsJUkPAXn8FQz,2024-03-13 21:02:03.000000
2534,1622817526,https://youtu.be/wYJurhuvQy4?si=k4Z3M2R_s3fyunFv,2024-03-13 21:37:10.000000
2535,6481591100,https://youtu.be/wlX9DL8Up9g?feature=shared,2024-03-13 21:59:26.000000
2536,116629330,https://youtu.be/ihNBQQ_rkao?si=05uWg2oRVKWilgZB,2024-03-13 22:14:22.000000
2537,116629330,https://youtu.be/AwBaTsNlGRY?si=Z69Oi2lpKjDj74tJ,2024-03-13 22:33:34.000000
2538,317887474,https://youtu.be/ThB0zF8YpsA?si=STWjv9UpmLrwggYs,2024-03-13 22:45:03.000000
2539,1230616729,https://youtu.be/b1gkaj6pCCU?si=18DDIHQ8h_t8UwqU,2024-03-13 22:49:21.000000
2540,317887474,https://youtu.be/pLfq4A6YxYo?si=p3l34-S0A9-Wo0ct,2024-03-13 22:50:09.000000
2541,77692502,https://youtu.be/f75AmOYk0vY?si=JrULHDoP15T6jTJy,2024-03-20 18:11:01.000000
2542,77692502,https://youtu.be/yib9iLLCYOk?si=G7tPMRENy030yDwx,2024-03-20 18:11:18.000000
2543,77692502,https://youtu.be/E0331QrR6yI?si=B5g4xdVEyZ3W_d2p,2024-03-20 18:11:48.000000
2544,77692502,https://youtu.be/8YVlNqG4oQM?si=7IjGzxVn235Tru8Z,2024-03-20 18:12:05.000000
2545,77692502,https://youtu.be/NGPe65XlnA0?si=BbcEQwXV2nssZKQu,2024-03-20 18:12:17.000000
2546,571966291,https://youtu.be/WVgFnhy1bYs?si=tZfmVBBsxbPHvj-G,2024-03-20 18:41:46.000000
2547,6025193051,https://www.youtube.com/watch?v=SgQz9YLwGU0,2024-03-20 18:42:40.000000
2548,571966291,https://youtu.be/Qut44K6sINs?si=tq12SYk1RwkDXq24,2024-03-20 18:44:25.000000
2549,571966291,https://youtu.be/Syko63ZiqUE?si=b4A8X-uChF_Fiowp,2024-03-20 18:53:31.000000
2550,571966291,https://youtu.be/p2wrWFmYf1g?si=jq6hR-fxCflFjm_-,2024-03-20 18:55:26.000000
2551,1622817526,https://youtu.be/e1lNhuODf_g?si=H3qB4tOwGCM6_k1x,2024-03-20 19:15:25.000000
2552,1622817526,https://youtu.be/ILTjQpDi-LQ?si=y1EkU09lNSjoCKXc,2024-03-20 19:25:51.000000
2553,1622817526,https://youtu.be/Q5N8tnYzal4,2024-03-20 19:25:51.000000
2554,569823451,https://youtu.be/XDb_K4KF2qw?si=Fm8G2I3SEuogAutU,2024-03-20 19:27:52.000000
2555,6025193051,https://www.youtube.com/watch?v=Iwi8BdbD6ho&pp=ygUNU2hpbmUga2FyYW9rZQ%3D%3D,2024-03-20 19:28:14.000000
2556,339276338,https://youtu.be/nH5zFLfS-6I?si=rT-v7UPkeQF81Op-,2024-03-20 19:29:34.000000
2557,1622817526,https://youtu.be/nnePJoQbcRc?si=KrYDDJvGkfovv8F5,2024-03-20 19:37:41.000000
2558,116629330,https://youtu.be/bwiYjnW23Os?si=r6E5UeWcEWNJPWnR,2024-03-20 19:39:25.000000
2559,6025193051,https://youtu.be/iSRIehg9FH0?si=uKTvgxC8Ti0mMlDc,2024-03-20 19:39:47.000000
2560,6025193051,https://youtu.be/MV5Ycz4DLEA?si=wt8uBx8NbNxFg0m-,2024-03-20 19:40:27.000000
2561,116629330,https://youtu.be/FVmyMOSu60w?si=L3V1k8J3oGrITXtN,2024-03-20 19:44:54.000000
2562,339276338,https://youtu.be/kfsWXM3Yit8?si=wNzIHAlUC4yZBaSh,2024-03-20 19:45:14.000000
2563,1622817526,https://youtu.be/ULwq0vG8VMg?feature=shared,2024-03-20 19:47:59.000000
2564,102984464,https://youtu.be/iYjVv9DJOTM?si=kevllUSeSfZdlFsL,2024-03-20 20:05:11.000000
2565,77692502,https://youtu.be/_kdksqDo-5s?si=GSArOcQ1Q367S4ob,2024-03-20 20:06:39.000000
2566,1622817526,https://youtu.be/pL_HBxhA3m0?si=Fywuo5fxZ3OVVy7c,2024-03-20 20:09:09.000000
2567,116629330,https://youtu.be/YjA3WqKD0e0?si=tHgXXOiYP6QA6ZTm,2024-03-20 20:09:44.000000
2568,6025193051,https://youtu.be/yDVE7Xumw4s?si=AzvNWVHhJel5zoET,2024-03-20 20:13:36.000000
2569,6025193051,https://youtu.be/HjU8os1PB70?si=ekpDXnS9Krj2Lmz1,2024-03-20 20:16:44.000000
2570,116629330,https://youtu.be/6q3s3FMEZK8?si=xUPD2gwXZiLBPm4L,2024-03-20 20:18:18.000000
2571,110720556,https://youtu.be/EZwxb6HsQFc?feature=shared,2024-03-20 20:25:00.000000
2572,339276338,https://youtu.be/yMhjwsDQbP4?si=tkxjnrN9XKrsIORF,2024-03-20 20:30:25.000000
2573,569823451,https://youtu.be/Hunxpe05In4?si=4CZZFfXFDxHcm7d7,2024-03-20 20:30:36.000000
2574,753242171,https://youtu.be/78MJcu0E8iI?si=pCChage_ROe5FWYm,2024-03-20 20:30:56.000000
2575,753242171,https://youtu.be/aACUzL8XiOM?si=2c9rMiO9OLzYT1eW,2024-03-20 20:31:30.000000
2576,339276338,https://youtu.be/03KEX8fBLL0?si=Y_aca6eMUCy79vve,2024-03-20 20:33:21.000000
2577,753242171,https://youtu.be/B8UII7sTQjM?si=U3kTLandyFZ4c9b7,2024-03-20 20:33:46.000000
2578,221979167,https://youtu.be/LcTrHUN13Mw?si=s_sEsJ1Ns_5lH3KC,2024-03-20 20:49:46.000000
2579,6025193051,https://youtu.be/o3Ihtr1Nnck,2024-03-20 20:54:17.000000
2580,339276338,https://youtu.be/0kDOm7Fbvqk?si=rs9cPxs_654wbc_e,2024-03-20 20:57:21.000000
2581,77692502,https://youtu.be/UPFCB1Lzawo?si=kQWg1n66_O0q5l5A,2024-03-20 21:00:35.000000
2582,77692502,https://youtu.be/fgt1YxQV8V4?si=NvuIs3_wisN_We8n,2024-03-20 21:07:21.000000
2583,753242171,https://youtu.be/0MUXZjnXPvo?si=PMWaZtOw3HnhlpC6,2024-03-20 21:08:37.000000
2584,1622817526,https://youtu.be/0Mz0OLVEm7U?si=fmH5nXN1AKKCcsAy,2024-03-20 21:08:49.000000
2585,339276338,https://youtu.be/Y2CeJzWTBeU?si=iKntsQn2X23s6Ij5,2024-03-20 21:09:37.000000
2586,5774261029,https://youtu.be/xdPu89Y1DoQ?si=8RXOJ9lrqpSPv7pV,2024-03-20 21:11:55.000000
2587,6025193051,https://youtu.be/Dxgrk8yn9QM?si=oZPfQbQGXduayQBM,2024-03-20 21:12:18.000000
2588,1622817526,https://youtu.be/byhOlv1UvBQ?si=xCL3xSBaytl_rkKP,2024-03-20 21:39:57.000000
2589,221979167,https://www.youtube.com/watch?v=rqVw5tCvPno,2024-03-20 20:49:46.000000
2590,116629330,https://youtu.be/40pIXlD97SI?si=eUw5o9ghcyaoRJvf,2024-03-20 21:45:24.000000
2591,221979167,https://youtu.be/hTDcuVIzSN4?si=Pl1NI6y8fH3UKvRh,2024-03-20 22:17:53.000000
2592,1622817526,https://youtu.be/GjaVueSGx20?si=dFNNNcXDlKLswOj3,2024-03-20 22:24:43.000000
2593,221979167,https://youtu.be/d-l5gxZWD-w?si=ZwnAYw9HESWgijew,2024-03-20 22:25:43.000000
2594,221979167,https://youtu.be/kNe5KGRQ28g?si=M8pXYInK2JIZLGrA,2024-03-20 22:34:09.000000
2595,221979167,https://youtu.be/P_LsqhGpXdI?si=RHhCHRqXKek3H8IQ,2024-03-20 22:36:41.000000
2596,5574461586,https://youtu.be/Cnz3ayX8dyg?si=JEFp6cSlPWjU4rog,2024-03-23 17:44:15.000000
2597,5574461586,https://youtu.be/cJ-tBdK2d0k,2024-03-23 17:44:16.000000
2598,5574461586,https://youtu.be/dWm4HGEf2u0?si=3Yrk-X-B_o80biUH,2024-03-23 17:50:12.000000
2599,5574461586,https://youtu.be/V2T5Ecc16mo,2024-03-23 17:50:13.000000
2600,5574461586,https://youtu.be/ifCAfAzOBJM?si=5-8rd5bh2dcphM_Y,2024-03-23 18:04:17.000000
2601,5574461586,https://youtu.be/FUEA06da8Co,2024-03-23 18:04:17.000000
2602,6627423495,https://youtu.be/DJxTmZLaWPE?si=ks5clv9Xg21t_9IV,2024-03-24 03:08:26.000000
2603,917318792,https://youtu.be/6KytmwpmtRM?si=ivnUnuKZ40iP2LoA,2024-03-27 16:37:16.000000
2604,917318792,https://youtu.be/yZmc9aBAy8c?si=d6DzbUW_GE-aKgR6,2024-03-27 16:38:29.000000
2605,917318792,https://youtu.be/8leAAwMIigI,2024-03-27 16:38:29.000000
2606,917318792,https://youtu.be/mY00uFz5bTA?si=udKfxPMzdmCDU7an,2024-03-27 18:26:53.000000
2607,917318792,https://youtu.be/1kBDID9rZDM?si=lH4Aq4wuBHw-TpTO,2024-03-27 18:27:11.000000
2608,917318792,https://youtu.be/NeT4ZomrfZI,2024-03-27 18:27:11.000000
2609,917318792,https://youtu.be/yzDvTJXvQEo?si=NSw8AMvvcB7PfJDa,2024-03-27 18:27:49.000000
2610,917318792,https://youtu.be/t5dek0BpmXo?si=_asE9CVOOecO9C_Y,2024-03-27 18:28:17.000000
2611,6025193051,https://youtu.be/n2biHHI6bqM,2024-03-27 18:59:49.000000
2612,58794717,https://youtu.be/DnXvyRWQvNA,2024-03-27 19:03:02.000000
2613,96625885,https://youtu.be/-nFS-fm2IpY?si=kBEypQPewfjqbvtv,2024-03-27 19:03:15.000000
2614,58794717,https://youtu.be/E_bVDXdmE1w?si=HL-dyLG5KfjLIMmH,2024-03-27 19:03:54.000000
2615,6025193051,https://youtu.be/rxA1DYzqff4?si=FkiuCgF7AovHrn2e,2024-03-27 19:04:36.000000
2616,187865023,https://youtu.be/F8Zu2pLAYe4?si=xbb2liDW4-244Vs8,2024-03-27 19:04:52.000000
2617,96625885,https://youtu.be/PBV9nh9HdGE?si=rB3GNjYFrbugSk5y,2024-03-27 19:04:57.000000
2618,674997191,https://youtu.be/bxRk-qsn57s,2024-01-24 18:35:19.000000
2619,639297638,https://youtu.be/4JCt1y7U4Ow?si=KnBPUJhJ3xGYeGQo,2024-03-27 19:07:23.000000
2620,674997191,https://youtu.be/q-TlWnFb6-M?si=vwZuifxYNfVT5O4F,2024-03-27 19:07:34.000000
2621,58794717,https://youtu.be/ErprVjh2vjY?si=56JgiLF6-Qfsqp1y,2024-03-27 19:09:21.000000
2622,6025193051,https://www.youtube.com/watch?v=PHfZnrXNyiA&pp=ygUeZGVtaSBsb3ZhdG8gc2t5c2NyYXBlciBrYXJhb2tl,2024-03-27 19:11:08.000000
2623,639297638,https://youtu.be/-F9D_vOqHZY?si=0VnAiJwZ1ARMtSdd,2024-03-27 19:13:03.000000
2624,96625885,https://youtu.be/3liXjGgNQPc?si=Hoj_7BMfejm8tnuf,2024-03-27 19:13:50.000000
2625,96625885,https://youtu.be/4gIGfoIRI3w?si=LSMmvcUVG0Au8A9q,2024-03-27 19:14:50.000000
2626,96625885,https://youtu.be/-wbCECwbJlg?si=rjXZZEq_JdDsAPv3,2024-03-27 19:16:29.000000
2627,186926393,https://youtu.be/_uH0vkQVKHg?si=RngjsywY5R2WVG8x,2024-03-27 19:30:53.000000
2628,186926393,https://youtu.be/aLX0Y5ZcaCY,2024-03-27 19:30:54.000000
2629,186926393,https://youtu.be/IB57qB6kW6Q?si=VBuCv1VSGWx13Nqk,2024-03-27 19:31:47.000000
2630,6025193051,https://www.youtube.com/watch?v=SgQz9YLwGU0,2024-03-27 19:35:50.000000
2631,674997191,https://youtu.be/N56nBWBIlvk?si=0H2pynTAeK7MjMwJ,2024-03-27 19:44:35.000000
2632,917318792,https://youtu.be/F-KCU-AGqxU?si=22WiTItbaFXBdPj7,2024-03-27 19:51:05.000000
2633,917318792,https://youtu.be/yZmc9aBAy8c?si=d6DzbUW_GE-aKgR6,2024-03-27 19:51:24.000000
2634,1018509531,https://youtu.be/u_072m3oWT0,2024-03-13 20:16:41.000000
2635,1018509531,https://youtu.be/PrwIQFvgj44?feature=shared,2024-03-27 20:06:11.000000
2636,1018509531,https://youtu.be/PrwIQFvgj44,2024-03-27 20:06:12.000000
2637,1018509531,https://youtu.be/K075VgttbnU?feature=shared,2024-03-27 20:06:57.000000
2638,1018509531,https://youtu.be/gKjIiaAXfDs,2024-03-27 20:06:57.000000
